obj1 obj2 0.1204 segundos
1.126715e+04	1.127406e+07
1.139315e+04	1.119034e+07
1.139315e+04	1.119034e+07
1.139315e+04	1.119034e+07
1.166335e+04	1.096534e+07
1.126510e+04	1.152943e+07
1.170550e+04	1.095464e+07
1.164135e+04	1.100810e+07
1.164135e+04	1.100810e+07
1.128200e+04	1.120358e+07
1.163900e+04	1.113081e+07
1.166335e+04	1.096534e+07
1.166335e+04	1.096534e+07
1.139315e+04	1.119034e+07
1.164135e+04	1.100810e+07
1.175965e+04	1.093025e+07
1.139315e+04	1.119034e+07
1.139315e+04	1.119034e+07
1.126510e+04	1.152943e+07
1.164135e+04	1.100810e+07
1.139315e+04	1.119034e+07
1.139315e+04	1.119034e+07
1.139315e+04	1.119034e+07
1.126510e+04	1.152943e+07
1.139315e+04	1.119034e+07
1.139315e+04	1.119034e+07
1.126510e+04	1.152943e+07
1.166335e+04	1.096534e+07
1.126715e+04	1.127406e+07
1.166335e+04	1.096534e+07
1.139315e+04	1.119034e+07
1.126510e+04	1.152943e+07
1.164135e+04	1.100810e+07
1.128200e+04	1.120358e+07
