obj1 obj2 0.0823 segundos
1.270575e+04	1.124314e+07
1.112940e+04	1.249330e+07
1.133980e+04	1.187387e+07
1.186645e+04	1.186901e+07
1.114215e+04	1.240494e+07
1.208620e+04	1.152134e+07
1.269300e+04	1.127958e+07
1.210915e+04	1.142635e+07
1.210915e+04	1.142635e+07
1.269300e+04	1.127958e+07
1.114215e+04	1.240494e+07
1.112940e+04	1.249330e+07
1.208620e+04	1.152134e+07
1.209640e+04	1.146279e+07
1.270575e+04	1.124314e+07
1.210915e+04	1.142635e+07
1.269300e+04	1.127958e+07
1.209640e+04	1.146279e+07
1.270575e+04	1.124314e+07
1.210915e+04	1.142635e+07
1.112940e+04	1.249330e+07
1.209640e+04	1.146279e+07
1.269300e+04	1.127958e+07
1.209640e+04	1.146279e+07
1.270575e+04	1.124314e+07
1.210915e+04	1.142635e+07
1.270575e+04	1.124314e+07
1.210915e+04	1.142635e+07
1.210915e+04	1.142635e+07
1.112940e+04	1.249330e+07
1.209640e+04	1.146279e+07
1.112940e+04	1.249330e+07
1.209640e+04	1.146279e+07
1.210915e+04	1.142635e+07
1.210915e+04	1.142635e+07
1.209640e+04	1.146279e+07
1.270575e+04	1.124314e+07
1.270575e+04	1.124314e+07
1.114215e+04	1.240494e+07
1.270575e+04	1.124314e+07
1.112940e+04	1.249330e+07
1.112940e+04	1.249330e+07
1.210915e+04	1.142635e+07
1.210915e+04	1.142635e+07
1.210915e+04	1.142635e+07
1.269300e+04	1.127958e+07
1.270575e+04	1.124314e+07
1.210915e+04	1.142635e+07
1.114215e+04	1.240494e+07
1.269300e+04	1.127958e+07
1.209640e+04	1.146279e+07
1.112940e+04	1.249330e+07
1.112940e+04	1.249330e+07
1.269300e+04	1.127958e+07
1.269300e+04	1.127958e+07
1.112940e+04	1.249330e+07
1.210915e+04	1.142635e+07
1.112940e+04	1.249330e+07
1.209640e+04	1.146279e+07
1.209640e+04	1.146279e+07
1.112940e+04	1.249330e+07
1.112940e+04	1.249330e+07
1.112940e+04	1.249330e+07
1.270575e+04	1.124314e+07
1.112940e+04	1.249330e+07
1.210915e+04	1.142635e+07
1.210915e+04	1.142635e+07
1.112940e+04	1.249330e+07
1.112940e+04	1.249330e+07
1.112940e+04	1.249330e+07
1.112940e+04	1.249330e+07
1.112940e+04	1.249330e+07
1.270575e+04	1.124314e+07
1.112940e+04	1.249330e+07
1.112940e+04	1.249330e+07
1.270575e+04	1.124314e+07
1.209640e+04	1.146279e+07
1.209640e+04	1.146279e+07
1.270575e+04	1.124314e+07
1.210915e+04	1.142635e+07
1.209640e+04	1.146279e+07
1.209640e+04	1.146279e+07
1.112940e+04	1.249330e+07
1.112940e+04	1.249330e+07
1.209640e+04	1.146279e+07
1.270575e+04	1.124314e+07
1.210915e+04	1.142635e+07
1.112940e+04	1.249330e+07
1.112940e+04	1.249330e+07
1.210915e+04	1.142635e+07
1.270575e+04	1.124314e+07
1.270575e+04	1.124314e+07
1.112940e+04	1.249330e+07
1.210915e+04	1.142635e+07
1.112940e+04	1.249330e+07
1.270575e+04	1.124314e+07
1.210915e+04	1.142635e+07
1.210915e+04	1.142635e+07
1.112940e+04	1.249330e+07
1.209640e+04	1.146279e+07
