obj1 obj2 0.1477 segundos
7.219350e+03	7.558390e+06
8.843000e+03	6.239038e+06
7.832850e+03	6.437836e+06
8.696850e+03	6.427673e+06
7.231650e+03	6.962842e+06
7.220350e+03	7.545360e+06
7.448850e+03	6.620478e+06
7.687700e+03	6.613440e+06
7.399900e+03	6.679427e+06
7.417000e+03	6.645334e+06
7.448850e+03	6.620478e+06
7.265200e+03	6.869848e+06
7.265150e+03	6.916486e+06
8.842000e+03	6.252068e+06
7.801000e+03	6.462692e+06
7.783900e+03	6.496784e+06
7.298700e+03	6.823492e+06
7.259300e+03	6.937265e+06
7.328900e+03	6.786518e+06
7.335550e+03	6.745643e+06
7.737300e+03	6.546022e+06
7.352650e+03	6.737134e+06
7.714350e+03	6.600893e+06
7.304350e+03	6.787613e+06
7.688350e+03	6.604970e+06
7.720200e+03	6.580114e+06
8.783650e+03	6.308433e+06
7.329900e+03	6.773488e+06
7.367400e+03	6.712753e+06
7.752050e+03	6.521640e+06
8.762200e+03	6.322843e+06
7.260300e+03	6.924235e+06
7.233300e+03	6.941342e+06
7.799350e+03	6.484191e+06
7.735650e+03	6.567521e+06
7.831850e+03	6.450866e+06
8.811150e+03	6.263894e+06
7.769150e+03	6.521166e+06
7.385150e+03	6.703808e+06
7.751050e+03	6.534670e+06
7.270850e+03	6.842003e+06
8.794050e+03	6.297987e+06
7.800000e+03	6.475722e+06
7.232650e+03	6.949812e+06
7.736650e+03	6.554491e+06
8.760550e+03	6.344343e+06
7.335550e+03	6.745643e+06
7.220350e+03	7.545360e+06
7.271850e+03	6.828973e+06
8.809500e+03	6.285394e+06
8.811150e+03	6.263894e+06
8.794050e+03	6.297987e+06
7.714700e+03	6.596332e+06
7.353300e+03	6.728664e+06
8.714950e+03	6.388584e+06
8.779300e+03	6.322368e+06
8.698500e+03	6.406173e+06
7.302700e+03	6.809113e+06
8.714950e+03	6.388584e+06
8.730350e+03	6.381317e+06
8.746450e+03	6.360254e+06
8.734700e+03	6.367382e+06
7.353300e+03	6.728664e+06
7.385150e+03	6.703808e+06
8.734700e+03	6.367382e+06
8.809500e+03	6.285394e+06
7.769150e+03	6.521166e+06
7.368050e+03	6.704283e+06
8.697500e+03	6.419203e+06
7.416350e+03	6.653804e+06
8.747450e+03	6.347224e+06
8.746450e+03	6.360254e+06
7.231650e+03	6.962842e+06
7.329900e+03	6.773488e+06
7.831850e+03	6.450866e+06
7.735650e+03	6.567521e+06
7.302700e+03	6.809113e+06
7.219350e+03	7.558390e+06
7.303700e+03	6.796083e+06
7.266200e+03	6.856818e+06
8.761200e+03	6.335873e+06
8.747450e+03	6.347224e+06
7.415350e+03	6.666834e+06
8.714950e+03	6.388584e+06
8.698500e+03	6.406173e+06
8.811150e+03	6.263894e+06
7.265200e+03	6.869848e+06
8.843000e+03	6.239038e+06
7.271850e+03	6.828973e+06
7.415350e+03	6.666834e+06
8.842000e+03	6.252068e+06
7.783900e+03	6.496784e+06
7.720200e+03	6.580114e+06
7.415350e+03	6.666834e+06
7.783900e+03	6.496784e+06
8.809500e+03	6.285394e+06
8.730350e+03	6.381317e+06
7.751050e+03	6.534670e+06
7.769150e+03	6.521166e+06
7.385150e+03	6.703808e+06
