obj1 obj2 0.1484 segundos
9.091300e+03	6.459107e+06
7.185600e+03	7.004412e+06
8.591300e+03	6.791374e+06
7.583100e+03	6.793165e+06
7.263900e+03	6.881565e+06
7.218850e+03	6.953280e+06
7.324350e+03	6.819945e+06
7.583100e+03	6.793165e+06
7.263900e+03	6.881565e+06
8.727050e+03	6.619222e+06
8.964850e+03	6.616477e+06
7.323600e+03	6.829717e+06
7.218850e+03	6.953280e+06
9.036700e+03	6.495787e+06
7.323600e+03	6.829717e+06
7.324350e+03	6.819945e+06
7.583100e+03	6.793165e+06
9.034400e+03	6.519484e+06
9.003200e+03	6.550177e+06
8.997350e+03	6.575117e+06
9.004200e+03	6.537147e+06
8.672150e+03	6.656241e+06
9.088750e+03	6.461989e+06
9.028550e+03	6.533147e+06
8.627400e+03	6.727617e+06
8.622500e+03	6.749404e+06
8.639950e+03	6.697262e+06
9.036700e+03	6.495787e+06
9.062050e+03	6.478757e+06
8.697050e+03	6.648645e+06
8.634100e+03	6.722202e+06
8.639200e+03	6.707034e+06
8.671700e+03	6.665675e+06
8.665300e+03	6.680232e+06
9.065950e+03	6.476137e+06
9.029250e+03	6.520456e+06
8.964850e+03	6.616477e+06
8.965850e+03	6.603447e+06
9.003200e+03	6.550177e+06
7.218850e+03	6.953280e+06
8.594150e+03	6.778749e+06
8.965850e+03	6.603447e+06
8.984500e+03	6.591831e+06
8.995100e+03	6.583797e+06
8.594150e+03	6.778749e+06
8.620250e+03	6.751946e+06
8.639200e+03	6.707034e+06
8.727050e+03	6.619222e+06
8.619500e+03	6.761719e+06
8.664550e+03	6.690004e+06
8.726300e+03	6.628995e+06
8.665300e+03	6.680232e+06
8.594900e+03	6.768976e+06
8.697800e+03	6.638872e+06
7.324350e+03	6.819945e+06
8.701700e+03	6.636252e+06
8.671700e+03	6.665675e+06
8.997350e+03	6.575117e+06
8.701700e+03	6.636252e+06
8.660350e+03	6.691793e+06
8.697050e+03	6.648645e+06
8.594900e+03	6.768976e+06
8.629650e+03	6.725074e+06
8.726300e+03	6.628995e+06
9.062050e+03	6.478757e+06
8.726300e+03	6.628995e+06
8.619500e+03	6.761719e+06
8.660350e+03	6.691793e+06
9.065950e+03	6.476137e+06
8.995100e+03	6.583797e+06
8.986750e+03	6.589289e+06
8.601600e+03	6.763562e+06
8.984500e+03	6.591831e+06
8.965850e+03	6.603447e+06
8.601600e+03	6.763562e+06
8.622500e+03	6.749404e+06
8.697800e+03	6.638872e+06
9.091300e+03	6.459107e+06
8.986750e+03	6.589289e+06
8.964850e+03	6.616477e+06
8.664550e+03	6.690004e+06
8.634100e+03	6.722202e+06
8.620250e+03	6.751946e+06
8.727050e+03	6.619222e+06
9.065950e+03	6.476137e+06
9.062050e+03	6.478757e+06
8.984500e+03	6.591831e+06
8.627400e+03	6.727617e+06
8.986750e+03	6.589289e+06
8.601600e+03	6.763562e+06
8.601600e+03	6.763562e+06
8.665300e+03	6.680232e+06
8.591300e+03	6.791374e+06
9.029550e+03	6.520117e+06
8.997350e+03	6.575117e+06
9.003200e+03	6.550177e+06
8.634100e+03	6.722202e+06
9.062050e+03	6.478757e+06
9.065950e+03	6.476137e+06
8.591300e+03	6.791374e+06
