obj1 obj2 0.1548 segundos
8.851400e+03	6.269396e+06
8.417200e+03	7.059605e+06
8.570750e+03	6.651732e+06
8.559450e+03	6.843098e+06
8.818900e+03	6.302721e+06
8.448650e+03	7.014557e+06
8.417450e+03	7.038977e+06
8.602100e+03	6.616021e+06
8.850850e+03	6.276562e+06
8.570750e+03	6.651732e+06
8.775200e+03	6.367665e+06
8.462700e+03	6.949370e+06
8.559450e+03	6.843098e+06
8.711050e+03	6.449709e+06
8.481850e+03	6.948684e+06
8.635400e+03	6.540812e+06
8.718850e+03	6.422565e+06
8.526950e+03	6.876424e+06
8.490200e+03	6.914374e+06
8.657900e+03	6.498488e+06
8.548100e+03	6.867481e+06
8.642950e+03	6.532317e+06
8.610750e+03	6.569768e+06
8.674850e+03	6.491418e+06
8.570750e+03	6.651732e+06
8.602100e+03	6.616021e+06
8.793550e+03	6.339063e+06
8.691900e+03	6.450395e+06
8.616250e+03	6.541498e+06
8.751900e+03	6.374039e+06
8.482400e+03	6.941518e+06
8.507750e+03	6.913210e+06
8.657900e+03	6.498488e+06
8.719400e+03	6.415398e+06
8.809750e+03	6.304372e+06
8.777250e+03	6.345731e+06
8.793550e+03	6.339063e+06
8.540250e+03	6.871851e+06
8.616250e+03	6.541498e+06
8.733250e+03	6.406550e+06
8.761050e+03	6.372388e+06
8.602900e+03	6.582171e+06
8.850850e+03	6.276562e+06
8.808350e+03	6.330648e+06
8.515600e+03	6.900807e+06
8.457200e+03	6.977640e+06
8.507750e+03	6.913210e+06
8.643750e+03	6.506501e+06
8.449350e+03	6.990044e+06
8.643750e+03	6.506501e+06
8.448650e+03	7.014557e+06
8.691900e+03	6.450395e+06
8.522700e+03	6.881048e+06
8.676250e+03	6.473176e+06
8.635950e+03	6.533645e+06
8.777250e+03	6.345731e+06
8.761050e+03	6.372388e+06
8.734100e+03	6.403509e+06
8.457750e+03	6.970474e+06
8.417200e+03	7.059605e+06
8.744800e+03	6.401831e+06
8.809200e+03	6.319572e+06
8.548100e+03	6.867481e+06
8.417450e+03	7.038977e+06
8.559450e+03	6.843098e+06
8.570750e+03	6.651732e+06
8.603450e+03	6.575005e+06
8.449900e+03	6.982877e+06
8.489650e+03	6.921540e+06
8.750500e+03	6.400315e+06
8.489650e+03	6.921540e+06
8.711600e+03	6.442542e+06
8.521950e+03	6.890821e+06
8.685400e+03	6.463491e+06
8.602650e+03	6.600821e+06
8.610750e+03	6.569768e+06
8.818900e+03	6.302721e+06
8.684850e+03	6.470658e+06
8.751350e+03	6.389239e+06
8.602650e+03	6.600821e+06
8.540250e+03	6.871851e+06
8.685400e+03	6.463491e+06
8.521400e+03	6.897987e+06
8.711600e+03	6.442542e+06
8.751050e+03	6.393148e+06
8.808900e+03	6.323481e+06
8.674850e+03	6.491418e+06
8.675700e+03	6.480342e+06
8.744800e+03	6.401831e+06
8.515600e+03	6.900807e+06
8.733250e+03	6.406550e+06
8.616250e+03	6.541498e+06
8.719400e+03	6.415398e+06
8.462700e+03	6.949370e+06
8.643750e+03	6.506501e+06
8.457750e+03	6.970474e+06
8.808350e+03	6.330648e+06
8.711600e+03	6.442542e+06
8.675700e+03	6.480342e+06
8.808350e+03	6.330648e+06
