obj1 obj2 0.1338 segundos
1.030940e+04	6.447814e+06
7.367450e+03	7.540477e+06
1.020755e+04	6.591509e+06
8.565050e+03	6.855810e+06
9.262150e+03	6.629445e+06
7.624850e+03	6.863114e+06
7.387600e+03	7.249472e+06
9.262150e+03	6.629445e+06
8.708200e+03	6.652003e+06
7.422050e+03	7.194631e+06
7.389850e+03	7.246929e+06
1.027625e+04	6.508921e+06
7.430050e+03	7.134888e+06
7.425850e+03	7.139634e+06
7.459950e+03	7.081670e+06
1.030875e+04	6.456284e+06
8.671450e+03	6.689953e+06
1.022995e+04	6.568291e+06
8.592650e+03	6.801960e+06
8.708200e+03	6.652003e+06
9.262150e+03	6.629445e+06
8.604700e+03	6.770338e+06
8.671450e+03	6.689953e+06
1.024200e+04	6.536669e+06
7.591400e+03	6.912609e+06
8.570250e+03	6.825179e+06
7.611700e+03	6.881964e+06
8.661250e+03	6.719843e+06
7.494400e+03	7.026829e+06
7.557800e+03	6.952474e+06
9.262150e+03	6.629445e+06
8.708200e+03	6.652003e+06
7.490200e+03	7.047835e+06
1.026180e+04	6.524123e+06
7.461900e+03	7.079466e+06
8.604700e+03	6.770338e+06
8.661250e+03	6.719843e+06
8.641450e+03	6.732388e+06
7.580150e+03	6.928411e+06
7.543450e+03	6.985794e+06
7.489550e+03	7.056304e+06
1.024265e+04	6.528199e+06
7.479750e+03	7.069124e+06
7.611700e+03	6.881964e+06
7.590400e+03	6.917955e+06
8.626750e+03	6.755250e+06
8.641450e+03	6.732388e+06
8.637000e+03	6.744794e+06
7.513550e+03	7.020135e+06
7.558100e+03	6.943499e+06
7.624550e+03	6.872089e+06
1.027430e+04	6.511124e+06
8.708200e+03	6.652003e+06
7.544100e+03	6.977325e+06
8.624500e+03	6.757793e+06
7.459950e+03	7.081670e+06
7.591400e+03	6.912609e+06
7.548000e+03	6.965294e+06
1.030875e+04	6.456284e+06
7.548000e+03	6.965294e+06
7.523650e+03	6.998340e+06
1.020820e+04	6.583040e+06
8.592300e+03	6.810091e+06
1.021015e+04	6.580836e+06
7.525600e+03	6.996136e+06
7.479750e+03	7.069124e+06
8.637000e+03	6.744794e+06
8.570250e+03	6.825179e+06
7.516450e+03	7.011741e+06
7.490200e+03	7.047835e+06
7.624550e+03	6.872089e+06
7.514200e+03	7.014284e+06
7.577900e+03	6.930954e+06
8.565050e+03	6.855810e+06
1.022930e+04	6.576760e+06
7.624850e+03	6.863114e+06
7.523350e+03	7.007315e+06
7.558100e+03	6.943499e+06
7.525600e+03	6.996136e+06
1.026180e+04	6.524123e+06
7.543450e+03	6.985794e+06
1.030875e+04	6.456284e+06
1.020755e+04	6.591509e+06
7.544100e+03	6.977325e+06
7.480400e+03	7.060655e+06
8.570900e+03	6.816709e+06
1.022735e+04	6.578964e+06
1.024200e+04	6.536669e+06
1.030940e+04	6.447814e+06
8.572850e+03	6.814506e+06
8.590050e+03	6.812633e+06
7.494400e+03	7.026829e+06
7.480400e+03	7.060655e+06
7.611700e+03	6.881964e+06
8.624500e+03	6.757793e+06
7.624850e+03	6.863114e+06
7.577250e+03	6.936805e+06
7.523350e+03	7.007315e+06
1.027430e+04	6.511124e+06
7.577250e+03	6.936805e+06
